34007140001,"['34007075020', '34007140005', '34007140002', '34007075038', '34007140004', '34007140006']"
34007095001,"['34007155003', '34007160003', '34007160004', '34007155004', '34007075011']"
34007160006,"['34007160001', '34007160004', '34007110008', '34007160002', '34007075025']"
34007160004,"['34007160003', '34007095001', '34007160006', '34007075011', '34007075025']"
34007155004,"['34007155003', '34007155002', '34007075009', '34007095001', '34007075026', '34007075011']"
34007110008,"['34007160006', '34007110001', '34007160002', '34007075015', '34007075025', '34007110006', '34007075037']"
34007110001,"['34007110008', '34007110002', '34007100002', '34007110006']"
34007160002,"['34007160006', '34007110008', '34007100002', '34007100001', '34007160005']"
34007075026,"['34007075009', '34007155004', '34007075011', '34007075016']"
34007075011,"['34007095001', '34007160004', '34007155004', '34007075026', '34007075012', '34007075025', '34007075016']"
34007075015,"['34007110008', '34007075012', '34007075025', '34007075024', '34007075028', '34007075037', '34007075005']"
34007075012,"['34007075009', '34007075011', '34007075015', '34007075025', '34007075016', '34007075003', '34007075001']"
34007075025,"['34007160006', '34007160004', '34007110008', '34007075011', '34007075015', '34007075012']"
34007075016,"['34007075009', '34007075026', '34007075011', '34007075012']"
34007075024,"['34007075015', '34007075003', '34007075013', '34007075004', '34007075040', '34007075005']"
34007075003,"['34007075012', '34007075024', '34007075001', '34007075022', '34007075002', '34007075013', '34007075040']"
34015035005,"['34015070002', '34015035004', '34015070001', '34015035006', '34015015002']"
34015070002,"['34015035005', '34015035004', '34015070001', '34015070003']"
34015035004,"['34015070005', '34015035001', '34015035005', '34015070002', '34015070003', '34015070004', '34015035006', '34015035003']"
34015070001,"['34015100001', '34015035005', '34015070002', '34015070003', '34015015001', '34015015002']"
34007075001,"['34007075009', '34007075021', '34007150003', '34007075012', '34007075003', '34007075022']"
34015070003,"['34015100001', '34015070002', '34015035004', '34015070001', '34015070004']"
34015070004,"['34015100001', '34015070005', '34015035004', '34015070003']"
34007075022,"['34007150002', '34007075003', '34007075001', '34007075002']"
34011040001,"['34011ZZZZZZ', '34011025003', '34011020002', '34011020001', '34011050506', '34011050503', '34011025001', '34011050504']"
34007075002,"['34007150002', '34007075003', '34007075022', '34007075013', '34015010008', '34007075004']"
34007075006,"['34015090008', '34015010008', '34007075004', '34007075017', '34015090009', '34015090006', '34015090007', '34007075007', '34007075005', '34007075010']"
34015090008,"['34007075006', '34007075017', '34015090009', '34015090012', '34015090011']"
34007075013,"['34007075024', '34007075003', '34007075002', '34007075004', '34007075040']"
34015010008,"['34015010004', '34007075002', '34007075006', '34007075004', '34015010001', '34015010003', '34015090007']"
34007075004,"['34007075024', '34007075002', '34007075006', '34007075013', '34015010008', '34007075005']"
34015010021,"['34015010004', '34015010019', '34015010020', '34015010006', '34015010010', '34015010001']"
34033070002,"['34033070001', '34015025005', '34015025007', '34033050001', '34033050002', '34033050006', '34015020002', '34033010001', '34015020003']"
34015025005,"['34033070002', '34015025007', '34015020002', '34015025001', '34015020004', '34015005003']"
34015025007,"['34033070002', '34015025005', '34033050001', '34033050003', '34015025011', '34015025008', '34015025001']"
34033050001,"['34033070002', '34015025007', '34033050003', '34033050002']"
34015010018,"['34015010019', '34015010015', '34015010006', '34015110201', '34015010005']"
34015010006,"['34015010021', '34015010018', '34015010002', '34015010010', '34015010005']"
34015010002,"['34015010006', '34015010010', '34015010022', '34015010009', '34015010014', '34015010005', '34015010001']"
34015010010,"['34015010021', '34015010006', '34015010002', '34015010001']"
34015010016,"['34015010022', '34015050003', '34015095002', '34015095003']"
34015010022,"['34015010002', '34015010016', '34015010009', '34015050005', '34015090001', '34015090005', '34015010014', '34015095001', '34015095003']"
34015010009,"['34015010002', '34015010022', '34015010005', '34015115002', '34015115001', '34015010011', '34015095001', '34015010012']"
34015110201,"['34015010015', '34015110103', '34015110101', '34015010018', '34015110203', '34015010005', '34015115001']"
34015110203,"['34015110101', '34015110201', '34015110202', '34015110204', '34015115002']"
34015110202,"['34015110101', '34015110203', '34015110302', '34015110204', '34015110304', '34015110303']"
34015110302,"['34015110101', '34015100007', '34015110202', '34015110303', '34015110301']"
34015110204,"['34015110203', '34015110202', '34015110304', '34015100006', '34015100013', '34015115002', '34015115003']"
34015110304,"['34015100007', '34015110202', '34015110204', '34015110303', '34015100013']"
34015110303,"['34015100007', '34015110202', '34015110302', '34015110304']"
34015110301,"['34015110101', '34015100015', '34015100007', '34015110302']"
34015040004,"['34015040002', '34015040009', '34015020002', '34015020003', '34015030013', '34015030001', '34015030008']"
34015040002,"['34015040004', '34015050001', '34015050010', '34015040007', '34015040009']"
34015050001,"['34015040002', '34015050010', '34015075007', '34015075004', '34015050006', '34015050011', '34015030008', '34015030009']"
34015050010,"['34015040002', '34015050001', '34015050008', '34015050009', '34015050011', '34015040007']"
34015075007,"['34015050001', '34015075004', '34015075006', '34015075001', '34015030009']"
34015075004,"['34015050001', '34015075007', '34015050006', '34015075001', '34015075002']"
34015050006,"['34015050001', '34015075004', '34015050005', '34015050003', '34015090001', '34015075003', '34015075002']"
34015100006,"['34015110204', '34015100013', '34015100011', '34015115003']"
34015100013,"['34015100007', '34015100001', '34015110204', '34015110304', '34015100006', '34015100017', '34015100014', '34015100019']"
34015100017,"['34015100001', '34015100013', '34015100011', '34015100014', '34015100004', '34015100018', '34015100019']"
34015100011,"['34015100006', '34015100017', '34015100012', '34015115004']"
34015100014,"['34015100013', '34015100017', '34015100019']"
34015050012,"['34015050008', '34015100004', '34015050002', '34015010011', '34015095002', '34015050004', '34015015007']"
34015050008,"['34015050010', '34015050012', '34015040008', '34015050009', '34015050007', '34015050004', '34015015004']"
34015015001,"['34015100001', '34015070001', '34015100004', '34015015002', '34015015004', '34015015007']"
34029080002,"['34029160002', '34029080011', '34005005001', '34029080007', '34029080013', '34029080009']"
34001010603,"['34001010601', '34001010602', '34001ZZZZZZ', '34001010604']"
34001010601,"['34001010501', '34001010603', '34001010602', '34001ZZZZZZ']"
34001010602,"['34001010501', '34001010401', '34001010603', '34001010601', '34001110005', '34001010402', '34001010403', '34001095201', '34001095103', '34001095204', '34001110003', '34001040013', '34001010604']"
34001110005,"['34001010602', '34001110003', '34001110004', '34001110001']"
34001010402,"['34001010602', '34001010403', '34001010301', '34001095103', '34001055015', '34001005101', '34001055001', '34001015401', '34001010104', '34001005201']"
34001010403,"['34001010401', '34001010602', '34001010402', '34001010301', '34001010303']"
34001010301,"['34001010402', '34001010403', '34001010303', '34001010203', '34001010202', '34001010104', '34001010304']"
34001095201,"['34001010602', '34001095104', '34001095103', '34001040014', '34001095202', '34001040013']"
34001095104,"['34001095201', '34001095103', '34001040014']"
34001095103,"['34001010602', '34001010402', '34001095201', '34001095104', '34001040014', '34001095102', '34001005201']"
34001055015,"['34001010402', '34001005101', '34001055001', '34001055003', '34001005102']"
34001005101,"['34001010402', '34001055015', '34001005102', '34001005103', '34001005201']"
34001055014,"['34001055001', '34001055009', '34001055010', '34001055017']"
34001055001,"['34001010402', '34001055015', '34001055014', '34001055009', '34001055008', '34001015401', '34001015301', '34001015101', '34001055003', '34001055010', '34001055011', '34001055012']"
34001055009,"['34001055014', '34001055001', '34001100201', '34001055008', '34001100101', '34001055017']"
34001100201,"['34005185001', '34005005001', '34001055009', '34001055008', '34001055007', '34001100101', '34001055002']"
34001055008,"['34029ZZZZZZ', '34005005001', '34001055001', '34001055009', '34001100201', '34001ZZZZZZ', '34001015101', '34029080008', '34029080014', '34029080006']"
34001055007,"['34001100201', '34001100101', '34001055002', '34001055011', '34001055017', '34001055012', '34001055013', '34001055016', '34001055005']"
34001100101,"['34001055009', '34001100201', '34001055007', '34001055017']"
34001055002,"['34005185001', '34001100201', '34001055007', '34001055004', '34001042203', '34001055013']"
34001085201,"['34005185001', '34001085301', '34001085101', '34001065004', '34001065005']"
34001085301,"['34005185001', '34001042103', '34001085201', '34001055004', '34001085101', '34001042102', '34001060002', '34001042101']"
34001010303,"['34001010302', '34001010401', '34001010403', '34001010301', '34001010304']"
34001010203,"['34001010301', '34001010202', '34001010104']"
34001010202,"['34001010301', '34001010203', '34001010104', '34001010103', '34001010201', '34001010304']"
34001015401,"['34001010402', '34001055001', '34001015301', '34001ZZZZZZ', '34001010104', '34001010101', '34001010102']"
34001015301,"['34001055001', '34001015401', '34001ZZZZZZ', '34001015101', '34001015201']"
34001ZZZZZZ,"['34029ZZZZZZ', '34001010501', '34001010502', '34001010404', '34001010302', '34009ZZZZZZ', '34001010603', '34001010601', '34001055008', '34001015401', '34001015301', '34001015101', '34001075001', '34001080004', '34001080003', '34001080002', '34001080001', '34001110003', '34001110002', '34001110001', '34001010604', '34001015201', '34001010103', '34001010201', '34001010102']"
34001010104,"['34001010402', '34001010301', '34001010203', '34001010202', '34001015401', '34001010101', '34001010103']"
34001015101,"['34001055001', '34001055008', '34001015301', '34001ZZZZZZ', '34001015201']"
34029080008,"['34005005001', '34001055008', '34029080014', '34029080007', '34029080004', '34029080003']"
34029080014,"['34001055008', '34029080008', '34029080006', '34029080003']"
34029085002,"['34029ZZZZZZ', '34029080005', '34029040001', '34029085001', '34029015001']"
34009050002,"['34009ZZZZZZ', '34009050001', '34009030009', '34009030006', '34009035101']"
34009050001,"['34009ZZZZZZ', '34009050002', '34009030006', '34009005003']"
34029080007,"['34005005001', '34029080002', '34029080008', '34029080013', '34029080004']"
34029080013,"['34029080002', '34029080007', '34029080010', '34029080009', '34029080015']"
34029040001,"['34029080005', '34029080011', '34029150005', '34029085002', '34029085001', '34029150002']"
34001025003,"['34001050001', '34015025004', '34015025009', '34001025001', '34001020002', '34015055411', '34001060006', '34001025004']"
34001105204,"['34001105102', '34001105103', '34001040005', '34001040001', '34001105104', '34001070201', '34001105203', '34001105202']"
34001105102,"['34001105204', '34001105103', '34001040001', '34001105101', '34001105202', '34009040104']"
